long,lat,label
106.18972482600007,11.628512565000053,False
106.19231856000005,11.62466949800006,False
106.19412329100004,11.623731174000056,False
106.19607496700009,11.62500654300004,False
106.19342766800008,11.622255446000054,False
106.19208007600008,11.621772087000068,False
106.19469199600007,11.635526303000065,False
106.20148176600009,11.635406273000058,False
106.19830071000005,11.639294781000046,False
106.19550112700004,11.641726421000044,False
106.19443952600004,11.643598671000063,False
106.19233299800004,11.643338840000068,False
106.15379129600007,11.66532692800007,False
106.14390072500004,11.672787325000058,False
106.16348400100009,11.634384641000054,False
106.16589510400009,11.631374082000036,False
106.15903062200005,11.632001856000045,False
106.15811107200004,11.63203802000004,False
106.11354433800004,11.668548728000076,False
106.11371494800004,11.666212018000069,False
106.11227312300008,11.663979123000049,False
106.11226735200006,11.660585036000043,False
106.11262579900004,11.659140859000049,False
106.11170050600003,11.659021508000023,False
106.11443227200004,11.656309666000029,False
106.11215858500007,11.649526189000028,False
106.11367675000008,11.640778496000053,False
106.11555867500005,11.643766455000048,False
106.11814937500009,11.639636143000075,False
106.11910376200007,11.633413523000058,False
106.11223421700004,11.625352056000054,False
106.11092530700004,11.623727186000052,False
106.11354619200004,11.620953771000076,False
106.11575466800008,11.62398232000004,False
106.11528307700009,11.623356890000023,False
106.12453719700004,11.625975924000045,False
106.12699533700004,11.619249834000072,False
106.12621911200004,11.61845223900002,False
106.12917638600004,11.618745797000033,False
106.13406315000007,11.618967761000022,False
106.13735758200004,11.619089676000044,False
106.13387978500003,11.62278277200005,False
106.14618368300006,11.617907294000076,False
106.14747240000008,11.617667389000076,False
106.15270691800004,11.617461122000066,False
106.16009506000006,11.617176881000034,False
106.16810380100009,11.615670601000032,False
106.16950603100008,11.614493836000063,False
106.17408354000008,11.614250672000026,False
106.17627586900004,11.61360485700004,False
106.18535615100006,11.60979362200004,False
106.18562840400004,11.60855910600003,False
106.18433841900008,11.608305979000022,False
106.18309121100005,11.609178974000033,False
106.18589120600006,11.606708836000053,False
106.18662262800007,11.607174531000055,False
106.18712261900004,11.606873019000034,False
106.18796883200008,11.607424563000052,False
106.19018301600003,11.606565806000049,False
106.18990255500006,11.606536332000076,False
106.18988353400005,11.605835278000027,False
106.18964032900004,11.605325724000068,False
106.19082370700004,11.606619851000062,False
106.19060178500006,11.606745137000075,False
106.18659748300009,11.608912343000044,False
106.19089007100006,11.610374224000054,False
106.18995745300003,11.612352314000075,False
106.18930129000006,11.616078539000055,False
106.18773878700004,11.616584172000046,False
106.18547384900006,11.61625868400006,False
106.18396438000008,11.616793032000032,False
106.18356786500004,11.618082574000027,False
106.18523663600008,11.61752043000007,False
106.18473594300008,11.622507639000048,False
106.18204108900004,11.62320771900005,False
106.18891668900004,11.627968818000056,False
106.19036591000008,11.628482534000057,False
106.18862556900007,11.630146656000022,False
106.19006516400005,11.63122171200007,False
106.19117681900008,11.625241576000064,False
106.19044660700006,11.626555343000064,False
106.19178140800004,11.624028869000028,False
106.19252924100005,11.624279329000046,False
106.19265901300008,11.623713116000031,False
106.19269729100004,11.622195228000066,False
106.19253818700008,11.62197621100006,False
106.19179249500009,11.621425399000032,False
106.19119747100007,11.62132188000004,False
106.19250603600004,11.616803009000025,False
106.19121451200004,11.617489673000025,False
106.19087695500008,11.617197946000031,False
106.18887495900007,11.613429776000032,False
106.18873423200004,11.613272680000025,False
106.18544145200008,11.60936126200005,False
106.18714018700005,11.610076219000064,False
106.18592796200004,11.610266872000068,False
106.18573537500004,11.60905401900004,False
106.18490855500004,11.609042798000075,False
106.18529789800004,11.607829099000073,False
106.18508501600007,11.606365254000025,False
106.18578136100005,11.606391120000067,False
106.19400603600008,11.607406281000069,False
106.19603032900004,11.608435196000071,False
106.19483754000004,11.604402509000067,False
106.19476351800004,11.603820925000036,False
106.19999617400003,11.604209524000057,False
106.20094290700006,11.602619223000032,False
106.20160685300004,11.603827211000066,False
106.20250743200006,11.60633721100004,False
106.20415072600008,11.604646097000057,False
106.20389193500004,11.601889777000054,False
106.21058696200004,11.600767965000044,False
106.21452716100003,11.60692038600007,False
106.21412232300008,11.613075579000052,False
106.21359298800007,11.614567567000051,False
106.21399071700004,11.614686433000031,False
106.21399141200004,11.618385851000028,False
106.21172729900007,11.619761392000044,False
106.21880980000007,11.624111133000042,False
106.21908267300005,11.62500749800006,False
106.21979309600005,11.62593875400006,False
106.22080203800004,11.626970974000074,False
106.21802533400006,11.62857133500006,False
106.21671290200004,11.630227251000065,False
106.22121953300007,11.632331084000043,False
106.21893614200008,11.637563276000035,False
106.21614952100003,11.638460842000027,False
106.21017019300005,11.64097554500006,False
106.21331031800008,11.645043490000036,False
106.21249488200004,11.647105658000044,False
106.20697125900004,11.650585532000036,False
106.20617333900007,11.649553552000045,False
106.20458916200003,11.646701301000064,False
106.19817643800008,11.667470397000043,False
106.19554599500007,11.667197943000076,False
106.19066466900004,11.672522766000045,False
106.19899229900004,11.67834552100004,False
106.19755902500005,11.677306135000038,False
106.19698098600009,11.677969288000044,False
106.20139870900005,11.661335172000063,False
106.19952263600004,11.663067866000064,False
106.19691761300004,11.660362761000044,False
106.20495370600008,11.657515558000055,False
106.20611133000004,11.66308053000006,False
106.20422135000005,11.66448144900005,False
106.21321642300006,11.664286110000036,False
106.21343682000008,11.661597383000071,False
106.21369667800008,11.659989943000028,False
106.21293637100005,11.659295283000064,False
106.21737872800009,11.661677732000044,False
106.21858316000004,11.66072775400005,False
106.21661288700004,11.662527818000058,False
106.21561588200007,11.66255132300006,False
106.21532742100004,11.664446471000076,False
106.21673399300003,11.66326340300003,False
106.21393780500004,11.664090634000049,False
106.21432229400004,11.665981315000067,False
106.21193862200003,11.664853966000068,False
106.21352940900005,11.666150784000024,False
106.21282999000005,11.666645673000062,False
106.21168075000008,11.668795236000053,False
106.21220945400006,11.668489880000038,False
106.20678916700005,11.671012190000056,False
106.20240527100007,11.670387813000048,False
106.20143657900007,11.668761215000076,False
106.20477449600008,11.674869362000038,False
106.20365170900004,11.679563354000038,False
106.20299896600004,11.683780184000057,False
106.18896115000005,11.665979733000029,False
106.18479846700006,11.665877796000077,False
106.18028340700003,11.667334753000034,False
106.18020172500007,11.667092152000066,False
106.17861920200004,11.668838395000025,False
106.18032053300004,11.67105863000006,False
106.18178286500005,11.670538030000046,False
106.16991813700008,11.670096107000065,False
106.16421813800008,11.661492252000071,False
106.16337666700008,11.660548840000049,False
106.12296791500006,11.702613674000077,False
106.12590358400008,11.701068530000043,False
106.12670957700004,11.701807039000071,False
106.12597243900007,11.700321498000053,False
106.11798934500005,11.69712592700006,False
106.11600926200003,11.699130289000038,False
106.11567326400007,11.689721390000043,False
106.11446386500006,11.686755998000024,False
106.11601434100004,11.683719887000052,False
106.11769971700004,11.680372397000042,False
106.11998224200003,11.682642205000036,False
106.12202547000004,11.673462135000022,False
106.11982506900004,11.673853069000074,False
106.12871101500008,11.665362525000036,False
106.13734435700007,11.66432644400004,False
106.13317438600006,11.667799309000031,False
106.16163936300006,11.679505731000065,False
106.16067235400004,11.682874351000066,False
106.13098442700004,11.686046350000026,False
106.12634311100004,11.684403506000024,False
106.12374337700004,11.684851337000056,False
106.12451548700004,11.684148869000069,False
106.12220422300004,11.683877976000076,False
106.12791018000009,11.693544625000072,False
106.12622666000004,11.696986770000024,False
106.12373377100003,11.698258173000056,False
106.12275074300004,11.699768901000027,False
106.12080923500008,11.700368709000031,False
106.11557587800009,11.701855569000031,False
106.17488315600008,11.68143942000006,False
106.17418971000006,11.680406509000022,False
106.14116939500008,11.694441435000044,False
106.14026935100009,11.689959522000038,False
106.12353827500004,11.65262094600007,False
106.13329940100004,11.647573028000068,False
106.13253756600004,11.644527982000056,False
106.13141279000008,11.643203364000044,False
106.13025329500005,11.64405819600006,False
106.12965601700004,11.64251923300003,False
106.12629558500004,11.644469088000053,False
106.13019163200003,11.636686877000043,False
106.13188525400004,11.635615620000069,False
106.13018358600004,11.634789221000062,False
106.12779374600007,11.633931490000066,False
106.20245160400005,11.639012794000053,False
106.20148619000008,11.639847774000032,False
106.20083200100004,11.639238017000023,False
106.20188060000004,11.637849352000046,False
106.20246152400004,11.636801011000044,False
106.20120038700009,11.636625174000072,False
106.20461668700004,11.63437289600006,False
106.20429455600004,11.633670540000026,False
106.20533018600008,11.633952416000056,False
106.20538615300006,11.633579414000051,False
106.20505050100007,11.632932370000049,False
106.20638505400007,11.633607422000068,False
106.20928751400004,11.634381391000034,False
106.21029363600007,11.634568041000025,False
106.20948020400004,11.633416683000064,False
106.20856314900004,11.634235315000067,False
106.20043148500008,11.613819032000038,False
106.20146075200006,11.613948075000051,False
106.19995563900004,11.614292995000028,False
106.19967383500004,11.612474300000033,False
106.20401222600007,11.643710550000035,False
106.20594040800006,11.64727840200004,False
106.20860786000009,11.651977500000044,False
106.21104933100008,11.65634583700006,False
106.15054712600003,11.674118622000035,False
106.14903068900009,11.672997889000044,False
106.13745209100004,11.676253634000034,False
106.13639208400008,11.67840215800004,False
106.13859169300008,11.674626296000042,False
106.14100534000004,11.674567955000043,False
106.13810690700006,11.679975286000058,False
106.13780813000004,11.681220991000032,False
106.13856101300009,11.683469440000067,False
106.13747127900005,11.686632466000049,False
106.13746155700004,11.688021465000077,False
106.13698546900008,11.688933371000076,False
106.13905749600008,11.688924173000032,False
106.13947840800004,11.689706769000054,False
106.13946219900004,11.690910408000036,False
106.13460973000008,11.688697661000049,False
106.13402676300007,11.692698750000034,False
106.13539111900008,11.691115050000064,False
106.13156349300004,11.693098177000024,False
106.13115686700009,11.695499898000037,False
106.12526233400008,11.691118310000036,False
106.12863229500005,11.687130356000068,False
106.13045114100004,11.678990873000032,False
106.13161889500007,11.678995780000037,False
106.14375870500004,11.658500067000034,False
106.14712140000006,11.659890663000056,False
106.14138977000005,11.66120554500003,False
106.15540313300004,11.637350205000075,False
106.15481506500004,11.638782755000022,False
106.15484220600005,11.636015336000073,False
106.15376097600004,11.63473151100004,False
106.15305855700007,11.634265638000045,False
106.15292857800004,11.633173168000042,False
106.15357872800008,11.632170299000052,False
106.15197469500004,11.630956583000057,False
106.15156147700009,11.62972352600002,False
106.14927916700007,11.631132527000034,False
106.14999875000007,11.630208861000028,False
106.15023179900004,11.63112562300006,False
106.17639070200003,11.632401294000031,False
106.17822949000004,11.630406771000024,False
106.18022203600005,11.628300297000068,False
106.17979996100009,11.637925259000042,False
106.17062161200003,11.642134404000046,False
106.16697321700008,11.645314592000034,False
106.16100129400007,11.640157788000067,False
106.15940055700008,11.637991165000074,False
106.15879107800004,11.64608456700006,False
106.15893487500004,11.647453676000056,False
106.16387157200006,11.648026737000066,False
106.16263495100009,11.654630162000046,False
106.15723679200003,11.654141585000048,False
106.15245966400003,11.654855993000067,False
106.18247055400008,11.657698389000076,False
106.19850587600008,11.671203795000054,False
106.19477494800007,11.674679192000042,False
106.17457997800004,11.67765305000006,False
106.15991681400004,11.673088841000038,False
106.16254847800008,11.676382560000036,False
106.14247769100005,11.672627427000066,False
106.13914573900009,11.673808636000048,False
106.13617067900007,11.674747233000062,False
106.13067037400003,11.67336064400007,False
106.12791629500003,11.672862920000057,False
106.12413216700008,11.681940582000038,False
106.17207279500008,11.682267478000028,False
106.16692276300004,11.680273721000049,False
106.16736074100004,11.688864886000031,False
106.16927696500004,11.692380589000038,False
106.17520363900007,11.69436339500004,False
106.18329482400009,11.69179979200004,False
106.18148630500008,11.68780690400007,False
106.17953752600005,11.681512800000064,False
106.18551965600004,11.676681880000046,False
106.19444479900004,11.654194123000025,False
106.19160666700007,11.655370829000049,False
106.18907000200004,11.65117832200002,False
106.19518139200004,11.631786659000056,False
106.20304379600007,11.618988447000048,False
106.15348370700008,11.631911076000051,False
106.15244299700004,11.632226879000028,False
106.17411537900004,11.616015934000076,False
106.18306622700004,11.619558472000053,False
106.18360902000006,11.619537717000073,False
106.18502170200009,11.61899530900007,False
106.22225663400008,11.641879567000046,False
106.21361921800008,11.652254807000077,False
106.21269623300007,11.652718395000022,False
106.21193022300008,11.654475485000034,False
106.21299930800006,11.655086142000073,False
106.21251805800004,11.655927161000022,False
106.20900597900004,11.658687534000023,False
106.20386671600004,11.660677849000024,False
106.20170589100007,11.654842168000071,False
106.19685357100008,11.644895720000022,False
106.13974688700004,11.623990921000027,False
106.14119980800005,11.625391844000037,False
106.13912942600005,11.61793722400006,False
106.14395519800009,11.617470285000024,False
106.20289886800003,11.617938021000043,False
106.21506036200007,11.660445863000064,False
106.21504646100004,11.659808097000052,False
106.19977272100004,11.682671312000023,False
106.19706969100008,11.681089889000075,False
106.19539157800004,11.69533657100004,False
106.18600987100007,11.695937418000028,False
106.18309158700004,11.689675923000038,False
106.18226520200004,11.688586230000055,False
106.13698163500004,11.683607164000025,False
106.12186593100004,11.704580904000068,False
106.12153058400008,11.703114647000064,False
106.12131565000004,11.701548127000024,False
106.12308431500009,11.701405977000036,False
106.11564190200004,11.704907400000025,False
106.11436767100008,11.684394259000044,False
106.11312144600004,11.678203747000056,False
106.11654756100006,11.675776951000046,False
106.11546455200003,11.672580045000077,False
106.11370537600004,11.669039805000068,False
106.11297357300003,11.667742013000066,False
106.11315158000008,11.666993064000051,False
106.20832308200004,11.661663480000072,False
106.21631365800005,11.651338519000037,False
106.21480993900008,11.654646945000025,False
106.21305321400008,11.653633386000024,False
106.21231498200007,11.655470132000062,False
106.21167643800004,11.657449664000069,False
106.21262788600006,11.65814868600006,False
106.21281774100004,11.65737321000006,False
106.21341812700005,11.655929193000077,False
106.21493795700007,11.661089010000069,False
106.21450350000003,11.663773204000051,False
106.21413777800007,11.663042227000062,False
106.21749118900004,11.66248166500003,False
106.21337460900008,11.663435751000064,False
106.20580492800008,11.661239915000069,False
106.19569355300005,11.669707369000037,False
106.19821584400006,11.674403617000053,False
106.20284553900007,11.680211529000076,False
106.20320767600003,11.679964120000022,False
106.19420664900008,11.64719036200006,False
106.18600644900005,11.643313230000048,False
106.18533989500008,11.641549780000048,False
106.17502108800004,11.648106681000058,False
106.17447801300004,11.645363074000043,False
106.17057102200005,11.64920261900005,False
106.16594869300008,11.65237331000003,False
106.16806294100007,11.64855819500002,False
106.15087898100006,11.649658018000023,False
106.13498154000006,11.663500667000053,False
106.13531367200004,11.66276616400006,False
106.13740069300007,11.662966459000074,False
106.11482730800007,11.692725403000054,False
106.12397720200003,11.704170638000052,False
106.12706669000004,11.697232667000035,False
106.13776805300004,11.69109364600007,False
106.13852347400007,11.689371141000038,False
106.14681747600008,11.679954485000051,False
106.14947598400003,11.673805207000044,False
106.15122420000004,11.67047991900006,False
106.15473428000008,11.66473252800006,False
106.15454869700004,11.66325380400002,False
106.15760896100004,11.659411394000074,False
106.15758268500008,11.657306135000056,False
106.15928510400003,11.654484307000075,False
106.15999446900008,11.653782544000023,False
106.16073300100004,11.653546485000048,False
106.17008490600004,11.647756634000077,False
106.17156455800004,11.644198096000023,False
106.17119451600009,11.643654759000071,False
106.17366062300005,11.641831699000022,False
106.17265618400006,11.644508968000023,False
106.18971165400006,11.609885821000034,False
106.19034747600004,11.608808252000074,False
106.19103178200004,11.607252819000053,False
106.20592216900008,11.60327159600007,False
106.21270377000008,11.601482890000057,False
106.21552871000004,11.615746386000067,False
106.21655168500008,11.614566804000049,False
106.21868218000009,11.63465960900004,False
106.20831168200004,11.641690091000044,False
106.20475123700004,11.644541524000031,False
106.20562176600004,11.64471827400007,False
106.20515637500004,11.643722079000042,False
106.20552650000008,11.650215140000055,False
106.20748395300006,11.651983692000044,False
106.20985736900008,11.65422232700007,False
106.21195868400008,11.656952919000048,False
106.21212390900008,11.65685866900003,False
106.21138709000007,11.656376394000064,False
106.21178654500004,11.656260606000046,False
106.21425884900005,11.660496994000027,False
106.21578440800003,11.663784399000065,False
106.21627256300008,11.66312064300007,False
106.21643417100006,11.663730796000038,False
106.21648226700006,11.660652802000072,False
106.21929921800006,11.659171912000032,False
106.21879111700008,11.658279500000049,False
106.21750546600003,11.65618252300004,False
106.21470624600003,11.657153403000052,False
106.21397827100007,11.656503395000072,False
106.21200512300004,11.653773540000032,False
106.15753198000004,11.691287432000024,False
106.15492789100004,11.695080473000075,False
106.15624231400004,11.695630787000027,False
106.16224766600004,11.691994160000036,False
106.12432030000008,11.641439287000026,False
106.12175787400008,11.636566887000072,False
106.11249246200003,11.637288905000048,False
106.11355887800003,11.64784510000004,False
106.11385745200003,11.646418640000036,False
106.11425023100009,11.64561203100004,False
106.11364901800005,11.643806132000066,False
106.11422820200004,11.661419443000057,False
106.11327972300006,11.659356459000035,False
106.11527891600008,11.66020022500004,False
106.11348145400007,11.663030468000043,False
106.11257143400007,11.66247590200004,False
106.11320667500009,11.664292173000035,False
106.11249976100004,11.666073046000063,False
106.11359634800004,11.669843674000049,False
106.11519744500004,11.668309444000045,False
106.11606703000005,11.691411136000056,False
106.11443043500007,11.698134839000032,False
106.11483150000004,11.69910782200003,False
106.11488007600008,11.700071516000037,False
106.11961413400007,11.701977234000026,False
106.12308046800005,11.703653373000066,False
106.12702459700004,11.697593124000036,False
106.14181917800003,11.687062981000054,False
106.14994265300004,11.686018148000072,False
106.18158520600008,11.690596394000067,False
106.18760254800009,11.686552885000026,False
106.18771501700007,11.687381610000044,False
106.19268396900009,11.684744805000037,False
106.20750176300004,11.674629091000044,False
106.20877472400008,11.672893676000058,False
106.21312116100006,11.666162410000029,False
106.21244009000009,11.665142170000024,False
106.21245891800004,11.66246537400002,False
106.21573062200008,11.661641410000072,False
106.21540197100006,11.656204763000062,False
106.21134971800006,11.651473091000073,False
106.21782545400004,11.64606654100004,False
106.22037409600004,11.625254292000022,False
106.21644788800006,11.615346187000055,False
106.20746995700004,11.613826617000027,False
106.19770088000008,11.605044177000025,False
106.19365894700007,11.613866855000026,False
106.19284703200007,11.61790542700004,False
106.19010313200005,11.614700407000043,False
106.18754801900008,11.61148520200004,False
106.18080472000008,11.611508650000076,False
106.17112028200006,11.614939437000032,False
106.16262413700008,11.618865837000044,False
106.14226640200008,11.618401983000068,False
106.13815492200006,11.618789235000063,False
106.13275339800003,11.625149042000032,False
106.12310796100007,11.645574018000048,False
106.11330023100004,11.657528829000055,False
106.11378746900004,11.658148457000038,False
106.11353896800004,11.659844872000065,False
106.11394586800009,11.660057555000035,False
106.17016907400004,11.635297743000024,False
106.17947579700007,11.642124308000064,False
106.17478555200006,11.67110764000006,False
106.17624839900007,11.682354162000024,False
106.17654560400005,11.683164076000024,False
106.17307627200006,11.67930640000003,False
106.12229412200008,11.694608333000076,False
106.11744872100007,11.69958123300006,False
106.11741129000006,11.698825191000026,False
106.11821410700009,11.67135539700007,False
106.12454862000004,11.66452431600004,False
106.12855675400004,11.661215197000049,False
106.15272026000008,11.678261176000037,False
106.15479955800004,11.677828156000032,False
106.15671688300004,11.676690397000073,False
106.15626098900007,11.67407428300004,False
106.11992529300004,11.679062295000053,False
